100,5
15,16,17,19,34,36,46,71,72,75,89,93,96
1,3,11,18,21,27,30,31,35,43,47,49,50,56,60,61,63,68,77,80,82,83,85,90,91,99
0,9,14,22,25,26,32,37,38,39,48,55,58,64,67,70,73,79,81,86,98
2,4,8,10,13,20,23,28,29,33,42,45,53,57,65,66,87,88,95
5,6,7,12,24,40,41,44,51,52,54,59,62,69,74,76,78,84,92,94,97
87,0,0.46
0,34,0.53
0,30,0.02
22,0,0.56
0,16,0.49
88,1,0.02
53,1,0.18
31,1,0.39
1,7,0.1
2,99,0.31
2,92,0.29
92,2,0.11
70,2,0.41
2,54,0.28
20,2,0.44
96,2,0.39
95,2,0.65
93,2,0.63
86,2,0.17
2,84,0.77
25,2,0.26
3,50,0.41
47,3,0.04
18,3,0.07
14,3,0.37
3,71,0.36
60,3,0.65
3,48,0.56
4,3,0.34
4,50,0.17
14,4,0.04
77,4,0.14
4,71,0.69
69,4,0.03
60,4,0.41
4,48,0.46
46,4,0.45
10,4,0.17
94,5,0.27
88,5,0.0
5,88,0.0
5,83,0.51
55,5,0.27
5,35,0.35
29,5,0.66
5,27,0.7
5,9,0.0
9,5,0.0
7,5,0.07
5,6,0.7
97,5,0.47
6,94,0.14
83,6,0.62
55,6,0.28
35,6,0.38
29,6,0.75
27,6,0.57
6,97,0.63
6,64,0.09
94,7,0.37
88,7,0.69
7,58,0.02
53,7,0.79
39,7,0.49
7,31,0.25
27,7,0.14
7,9,0.23
9,7,0.1
69,8,0.05
8,51,0.01
8,23,0.36
9,88,0.39
53,9,0.21
39,9,0.44
10,77,0.56
10,71,0.22
69,10,0.52
51,10,0.7
10,46,0.55
10,23,0.07
87,11,0.27
11,30,0.93
22,11,0.26
16,11,0.16
32,12,0.66
58,12,0.47
12,56,0.32
56,12,0.05
12,31,0.13
91,13,0.38
13,80,0.29
57,13,0.07
13,15,0.52
13,98,0.41
65,13,0.13
14,50,0.73
47,14,0.42
14,18,0.57
18,14,0.14
14,71,0.18
60,14,0.49
14,48,0.44
48,14,0.08
15,91,0.49
15,80,0.41
15,57,0.09
40,15,0.08
38,15,0.07
15,98,0.81
15,65,0.48
16,87,0.34
16,34,0.67
16,30,0.19
16,22,0.72
66,17,0.04
17,74,0.25
74,17,0.1
72,17,0.25
61,17,0.36
17,61,0.04
17,43,0.27
24,17,0.46
86,18,0.08
18,50,0.47
18,47,0.54
33,18,0.25
18,60,0.2
18,48,0.18
48,18,0.03
19,63,0.02
59,19,0.83
19,59,0.2
57,19,0.26
52,19,0.44
45,19,0.15
19,41,0.52
40,19,0.14
19,38,0.26
19,26,0.55
20,99,0.16
92,20,0.47
70,20,0.93
20,54,0.3
96,20,0.03
95,20,0.23
93,20,0.21
20,84,0.36
21,68,0.13
66,21,0.01
74,21,0.51
72,21,0.52
24,21,0.3
87,22,0.52
22,87,0.09
22,34,0.53
30,22,0.29
78,23,0.08
77,23,0.28
69,23,0.39
23,69,0.07
51,23,0.14
68,24,0.09
24,66,0.27
74,24,0.56
24,72,0.67
61,24,0.27
24,61,0.08
24,43,0.31
75,25,0.03
99,25,0.06
96,25,0.48
25,96,0.22
95,25,0.43
93,25,0.47
86,25,0.82
25,84,0.31
42,25,0.43
33,25,0.49
85,26,0.19
26,76,0.3
59,26,0.5
57,26,0.04
26,52,0.13
52,26,0.05
26,41,0.22
94,27,0.44
88,27,0.04
83,27,0.33
56,27,0.13
55,27,0.44
27,53,0.02
35,27,0.49
29,27,0.66
97,27,0.48
64,27,0.06
68,28,0.58
66,28,0.37
28,43,0.03
29,94,0.24
83,29,0.45
29,56,0.05
55,29,0.44
35,29,0.54
29,35,0.12
97,29,0.73
29,64,0.2
62,29,0.07
29,62,0.03
30,87,0.29
32,31,0.24
31,94,0.26
88,31,0.09
58,31,0.41
31,56,0.11
53,31,0.26
31,53,0.01
32,58,0.42
32,56,0.17
75,33,0.15
33,75,0.05
33,96,0.1
33,95,0.09
93,33,0.21
33,86,0.59
47,33,0.03
42,33,0.21
33,42,0.09
34,87,0.22
94,35,0.32
35,83,0.12
58,35,0.07
56,35,0.34
55,35,0.81
97,35,0.56
35,81,0.1
67,35,0.13
35,64,0.41
62,35,0.32
35,44,0.02
37,36,0.0
79,36,0.37
73,36,0.6
36,67,0.24
49,36,0.5
36,44,0.27
37,81,0.58
81,37,0.18
37,79,0.4
37,73,0.27
67,37,0.3
37,64,0.19
37,62,0.33
44,37,0.46
38,91,0.38
82,38,0.34
38,80,0.47
59,38,0.33
38,57,0.52
52,38,0.52
45,38,0.44
41,38,0.37
38,41,0.09
40,38,0.73
38,98,0.06
65,38,0.07
94,39,0.01
88,39,0.71
39,88,0.09
53,39,0.55
91,40,0.33
40,82,0.5
80,40,0.41
40,59,0.19
57,40,0.35
40,52,0.48
45,40,0.55
40,41,0.32
98,40,0.1
40,98,0.03
65,40,0.15
41,63,0.17
41,82,0.24
41,80,0.0
41,59,0.49
41,57,0.17
41,52,0.75
41,45,0.46
42,96,0.41
95,42,0.2
42,93,0.1
42,86,0.43
42,84,0.08
47,42,0.01
68,43,0.1
43,66,0.5
74,43,0.01
43,72,0.16
43,61,0.72
44,55,0.01
81,44,0.56
79,44,0.82
73,44,0.51
44,67,0.73
64,44,0.46
62,44,0.52
49,44,0.33
91,45,0.01
45,82,0.67
45,80,0.09
59,45,0.15
45,59,0.05
57,45,0.11
45,57,0.02
45,52,0.58
78,46,0.07
46,77,0.55
77,46,0.22
46,71,0.42
69,46,0.43
60,46,0.08
46,51,0.35
48,46,0.15
50,47,0.48
71,47,0.12
47,60,0.24
47,48,0.26
50,48,0.59
48,71,0.61
71,48,0.17
60,48,0.85
49,81,0.04
49,79,0.41
73,49,0.42
67,49,0.41
64,49,0.19
62,49,0.12
71,50,0.33
50,71,0.11
60,50,0.61
77,51,0.46
71,51,0.04
69,51,0.49
52,63,0.04
52,91,0.04
91,52,0.02
52,82,0.36
82,52,0.06
80,52,0.13
59,52,0.45
57,52,0.26
53,94,0.26
94,53,0.09
53,88,0.71
75,54,0.19
99,54,0.65
54,99,0.11
92,54,0.66
54,70,0.3
95,54,0.08
93,54,0.24
54,84,0.15
94,55,0.36
55,83,0.03
55,58,0.17
56,55,0.45
55,97,0.44
55,81,0.12
55,67,0.11
55,64,0.38
55,62,0.32
94,56,0.34
56,58,0.54
58,56,0.14
97,56,0.03
81,56,0.06
56,64,0.12
56,62,0.15
91,57,0.47
57,82,0.01
80,57,0.54
57,80,0.06
57,59,0.35
98,57,0.05
94,58,0.34
80,59,0.06
71,60,0.53
66,61,0.32
61,72,0.09
72,61,0.0
97,62,0.19
81,62,0.64
62,79,0.42
62,73,0.16
62,67,0.57
64,62,0.74
97,64,0.33
64,81,0.46
79,64,0.39
64,73,0.14
64,67,0.6
67,64,0.11
91,65,0.27
65,82,0.05
80,65,0.25
65,80,0.06
98,65,0.6
66,68,0.45
68,66,0.21
74,66,0.04
66,72,0.23
67,97,0.13
67,81,0.47
67,79,0.69
67,73,0.41
68,72,0.18
78,69,0.14
69,77,0.8
69,71,0.0
99,70,0.16
92,70,0.48
70,96,0.0
70,95,0.2
93,70,0.18
84,70,0.33
77,71,0.1
74,72,0.68
73,81,0.21
79,73,0.62
99,75,0.41
93,75,0.15
86,75,0.04
85,76,0.28
77,78,0.18
78,77,0.0
79,81,0.45
91,80,0.84
82,80,0.07
80,98,0.37
91,82,0.01
97,83,0.39
99,84,0.18
92,84,0.16
84,96,0.52
84,95,0.78
93,84,0.59
86,84,0.21
86,99,0.02
96,86,0.38
86,95,0.33
86,93,0.38
88,94,0.19
98,91,0.43
99,92,0.42
92,99,0.11
92,95,0.07
92,93,0.17
93,99,0.38
96,93,0.41
95,93,0.63
94,97,0.12
99,95,0.15
95,96,0.64
